URL,Priority,Status
https://bipexplorer.com/,High,Pending
https://bipexplorer.com/search,High,Pending
https://bipexplorer.com/authors,High,Pending
https://bipexplorer.com/categories,High,Pending
https://bipexplorer.com/about,High,Pending
https://bipexplorer.com/layer/consensus,High,Pending
https://bipexplorer.com/layer/peer-services,High,Pending
https://bipexplorer.com/layer/api-rpc,High,Pending
https://bipexplorer.com/layer/applications,High,Pending
https://bipexplorer.com/bip/1,High,Pending
https://bipexplorer.com/bip/2,High,Pending
https://bipexplorer.com/bip/3,High,Pending
https://bipexplorer.com/bip/4,High,Pending
https://bipexplorer.com/bip/5,High,Pending
https://bipexplorer.com/bip/6,High,Pending
https://bipexplorer.com/bip/7,High,Pending
https://bipexplorer.com/bip/8,High,Pending
https://bipexplorer.com/bip/9,High,Pending
https://bipexplorer.com/bip/10,High,Pending
https://bipexplorer.com/bip/11,High,Pending
https://bipexplorer.com/bip/12,Normal,Pending
https://bipexplorer.com/bip/13,Normal,Pending
https://bipexplorer.com/bip/14,Normal,Pending
https://bipexplorer.com/bip/15,Normal,Pending
https://bipexplorer.com/bip/16,Normal,Pending
https://bipexplorer.com/bip/17,Normal,Pending
https://bipexplorer.com/bip/18,Normal,Pending
https://bipexplorer.com/bip/19,Normal,Pending
https://bipexplorer.com/bip/20,Normal,Pending
https://bipexplorer.com/bip/21,Normal,Pending
https://bipexplorer.com/bip/22,Normal,Pending
https://bipexplorer.com/bip/23,Normal,Pending
https://bipexplorer.com/bip/24,Normal,Pending
https://bipexplorer.com/bip/25,Normal,Pending
https://bipexplorer.com/bip/26,Normal,Pending
https://bipexplorer.com/bip/27,Normal,Pending
https://bipexplorer.com/bip/28,Normal,Pending
https://bipexplorer.com/bip/29,Normal,Pending
https://bipexplorer.com/bip/30,Normal,Pending
https://bipexplorer.com/bip/31,Normal,Pending
https://bipexplorer.com/bip/32,Normal,Pending
https://bipexplorer.com/bip/33,Normal,Pending
https://bipexplorer.com/bip/34,Normal,Pending
https://bipexplorer.com/bip/35,Normal,Pending
https://bipexplorer.com/bip/36,Normal,Pending
https://bipexplorer.com/bip/37,Normal,Pending
https://bipexplorer.com/bip/38,Normal,Pending
https://bipexplorer.com/bip/39,Normal,Pending
https://bipexplorer.com/bip/40,Normal,Pending
https://bipexplorer.com/bip/41,Normal,Pending
https://bipexplorer.com/bip/42,Normal,Pending
https://bipexplorer.com/bip/43,Normal,Pending
https://bipexplorer.com/bip/44,Normal,Pending
https://bipexplorer.com/bip/45,Normal,Pending
https://bipexplorer.com/bip/46,Normal,Pending
https://bipexplorer.com/bip/47,Normal,Pending
https://bipexplorer.com/bip/48,Normal,Pending
https://bipexplorer.com/bip/49,Normal,Pending
https://bipexplorer.com/bip/50,Normal,Pending
https://bipexplorer.com/bip/141,Normal,Pending
https://bipexplorer.com/bip/173,Normal,Pending
https://bipexplorer.com/bip/174,Normal,Pending
https://bipexplorer.com/bip/340,Normal,Pending
https://bipexplorer.com/bip/341,Normal,Pending
https://bipexplorer.com/bip/342,Normal,Pending
https://bipexplorer.com/bip/431,Normal,Pending
https://bipexplorer.com/category/governance,Normal,Pending
https://bipexplorer.com/category/process,Normal,Pending
https://bipexplorer.com/category/activation,Normal,Pending
https://bipexplorer.com/category/consensus,Normal,Pending
https://bipexplorer.com/category/network,Normal,Pending
https://bipexplorer.com/category/transactions,Normal,Pending
https://bipexplorer.com/category/scripts,Normal,Pending
https://bipexplorer.com/category/wallets,Normal,Pending
https://bipexplorer.com/category/segwit,Normal,Pending
https://bipexplorer.com/category/taproot,Normal,Pending
https://bipexplorer.com/category/lightning,Normal,Pending
https://bipexplorer.com/category/privacy,Normal,Pending
https://bipexplorer.com/category/security,Normal,Pending
https://bipexplorer.com/author/satoshi-nakamoto,Normal,Pending
https://bipexplorer.com/author/gavin-andresen,Normal,Pending
https://bipexplorer.com/author/pieter-wuille,Normal,Pending
https://bipexplorer.com/author/greg-maxwell,Normal,Pending
https://bipexplorer.com/author/luke-dashjr,Normal,Pending
https://bipexplorer.com/author/matt-corallo,Normal,Pending
https://bipexplorer.com/author/andrew-chow,Normal,Pending
https://bipexplorer.com/author/adam-back,Normal,Pending